Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Make
2016-05-24 00:00:00-04:00,117.01828193215503,120.03280925809224,117.01828193215503,119.87621307373047,2200,0.0,0.0,Volkswagen
2016-05-25 00:00:00-04:00,119.44556544628568,121.3638956001381,119.44556544628568,119.68046569824219,200,0.0,0.0,Volkswagen
2016-05-26 00:00:00-04:00,121.36390971240539,123.98694092713492,120.69836091239208,123.67373657226562,500,0.0,0.0,Volkswagen
2016-05-27 00:00:00-04:00,122.74198170014257,123.18829345703125,122.53840781574311,123.18829345703125,300,0.0,0.0,Volkswagen
2016-05-31 00:00:00-04:00,121.24648000111407,123.71290335868507,119.9936863273322,122.1077651977539,1300,0.0,0.0,Volkswagen
2016-06-01 00:00:00-04:00,120.81581005757165,120.81581005757165,118.81917572021484,118.81917572021484,100,0.0,0.0,Volkswagen
2016-06-02 00:00:00-04:00,120.77666457544882,122.53839874267578,120.77666457544882,122.53839874267578,900,0.0,0.0,Volkswagen
2016-06-03 00:00:00-04:00,122.61668679579573,122.92987916114618,118.81916664142632,119.91535186767578,600,0.0,0.0,Volkswagen
2016-06-06 00:00:00-04:00,123.5562936892638,123.71288989456212,120.77666624200131,122.8985824584961,400,0.0,0.0,Volkswagen
2016-06-07 00:00:00-04:00,122.77329332108555,124.33927917480469,122.61669712521841,124.33927917480469,3100,0.0,0.0,Volkswagen
2016-06-08 00:00:00-04:00,124.30013290990276,124.30013290990276,121.0115648539173,122.53839874267578,300,0.0,0.0,Volkswagen
2016-06-09 00:00:00-04:00,119.64133926686675,119.79793548583984,117.09661187909565,119.79793548583984,1200,0.0,0.0,Volkswagen
2016-06-10 00:00:00-04:00,118.1927968270032,119.01494190731543,115.33487701416014,115.33487701416016,1100,0.0,0.0,Volkswagen
2016-06-13 00:00:00-04:00,112.38297869280846,115.33486549993695,112.38297869280846,114.9825210571289,1500,0.0,0.0,Volkswagen
2016-06-14 00:00:00-04:00,111.18499533826203,114.98251580312066,110.01050595088601,113.93329620361328,1800,0.0,0.0,Volkswagen
2016-06-15 00:00:00-04:00,113.92547203359852,115.09213580776601,113.92547203359852,114.59884643554688,400,0.0,0.0,Volkswagen
2016-06-16 00:00:00-04:00,111.40424288094927,112.51609150521777,108.83602680143679,110.55860900878906,900,0.0,0.0,Volkswagen
2016-06-17 00:00:00-04:00,115.60890764272219,115.60890764272219,113.10333251953125,113.10333251953125,100,0.0,0.0,Volkswagen
2016-06-20 00:00:00-04:00,118.97577479432184,121.36390564983964,117.56638511339953,118.66258239746094,2000,0.0,0.0,Volkswagen
2016-06-21 00:00:00-04:00,119.01493297997044,119.01493297997044,115.56976864640224,115.80465698242188,400,0.0,0.0,Volkswagen
2016-06-22 00:00:00-04:00,116.39189810075678,118.27108836319294,115.06865004137414,115.8829574584961,200,0.0,0.0,Volkswagen
2016-06-23 00:00:00-04:00,117.97843870413128,120.44692993164062,117.97843870413128,120.44692993164062,2200,0.124,0.0,Volkswagen
2016-06-24 00:00:00-04:00,108.4727776272345,113.69188690185547,108.14364622580041,113.69188690185547,4700,0.0,0.0,Volkswagen
2016-06-27 00:00:00-04:00,107.94772254793645,108.14363493005612,101.71771118803962,105.38518524169922,3800,0.0,0.0,Volkswagen
2016-06-28 00:00:00-04:00,108.14364868816845,109.94604522448013,107.35216686842755,109.9068603515625,3000,0.0,0.0,Volkswagen
2016-06-29 00:00:00-04:00,107.98691999901385,108.53547234136026,103.71603196264968,106.04347229003906,1000,0.0,0.0,Volkswagen
2016-06-30 00:00:00-04:00,106.06698048695988,107.75182238117512,104.22539910324575,106.49797821044922,2600,0.0,0.0,Volkswagen
2016-07-01 00:00:00-04:00,108.37872711323136,111.78759522821788,108.37872711323136,110.69049072265625,3800,0.0,0.0,Volkswagen
2016-07-05 00:00:00-04:00,105.8710554214083,105.8710554214083,104.2253866388307,104.90715789794922,1700,0.0,0.0,Volkswagen
2016-07-06 00:00:00-04:00,104.10785392791553,104.55452798106978,101.09079819113163,103.91194152832031,1300,0.0,0.0,Volkswagen
2016-07-07 00:00:00-04:00,103.44175500306335,103.44175500306335,100.69898119616394,103.16747283935547,1600,0.0,0.0,Volkswagen
2016-07-08 00:00:00-04:00,104.93066706815891,107.2424427429383,104.26457214355469,104.26457214355469,1300,0.0,0.0,Volkswagen
2016-07-11 00:00:00-04:00,106.45880983887702,108.24553008600815,105.48707996721748,108.12797546386719,900,0.0,0.0,Volkswagen
2016-07-12 00:00:00-04:00,109.98521941131749,111.27823638916016,109.2407427708484,111.27823638916016,400,0.0,0.0,Volkswagen
2016-07-13 00:00:00-04:00,112.06188111847915,112.06188111847915,108.37873077392578,108.37873077392578,2700,0.0,0.0,Volkswagen
2016-07-14 00:00:00-04:00,111.04313027280013,112.22644865479518,109.7892982641011,110.02438354492188,1700,0.0,0.0,Volkswagen
2016-07-15 00:00:00-04:00,108.49627684026751,112.32049043664206,108.49627684026751,109.20156860351562,500,0.0,0.0,Volkswagen
2016-07-18 00:00:00-04:00,111.94434866162788,112.61044363828691,109.04483561396276,110.18113708496094,100,0.0,0.0,Volkswagen
2016-07-19 00:00:00-04:00,110.53378063506808,111.82679771735968,108.46494612887501,108.4727783203125,2000,0.0,0.0,Volkswagen
2016-07-20 00:00:00-04:00,112.68881937439173,114.41284617177256,111.67007246217527,112.06189727783203,1300,0.0,0.0,Volkswagen
2016-07-21 00:00:00-04:00,113.94265311560449,115.39240973570934,111.59954833984374,111.59954833984375,500,0.0,0.0,Volkswagen
2016-07-22 00:00:00-04:00,113.5899914088751,113.5899914088751,110.69049068164315,112.10889434814453,2500,0.0,0.0,Volkswagen
2016-07-25 00:00:00-04:00,112.25779410235282,114.41283028930897,112.06188172172044,112.10106658935547,500,0.0,0.0,Volkswagen
2016-07-26 00:00:00-04:00,114.41285060277139,115.19650026443419,112.80636640485362,113.02578735351562,400,0.0,0.0,Volkswagen
2016-07-27 00:00:00-04:00,117.54745067988965,118.3389325430847,116.13687888022197,116.28577423095703,1000,0.0,0.0,Volkswagen
2016-07-28 00:00:00-04:00,117.42988123283912,117.42988123283912,113.23735166499371,115.90959930419922,400,0.0,0.0,Volkswagen
2016-07-29 00:00:00-04:00,114.14638352371014,117.10073338651127,114.14638352371014,114.64791870117188,300,0.0,0.0,Volkswagen
2016-08-01 00:00:00-04:00,114.4520056869873,116.39545299394433,113.85642444631692,114.02099609375,300,0.0,0.0,Volkswagen
2016-08-02 00:00:00-04:00,110.65915850437047,112.8847203623433,110.65915850437047,111.27823638916016,1100,0.0,0.0,Volkswagen
2016-08-03 00:00:00-04:00,111.40361944955595,111.40361944955595,109.64040801663229,110.49458312988281,2100,0.0,0.0,Volkswagen
2016-08-04 00:00:00-04:00,112.03054485537558,113.77808000261007,111.46631622314453,111.46631622314453,200,0.0,0.0,Volkswagen
2016-08-05 00:00:00-04:00,112.62611688638768,114.36581988421104,112.62611688638768,113.08063507080078,800,0.0,0.0,Volkswagen
2016-08-08 00:00:00-04:00,113.62918120619442,114.33446099618126,112.57124956367134,114.2952880859375,1200,0.0,0.0,Volkswagen
2016-08-09 00:00:00-04:00,114.77333712067494,115.6588531258345,114.6871351777785,115.19650268554688,3200,0.0,0.0,Volkswagen
2016-08-10 00:00:00-04:00,115.90176781746318,116.0506631505085,115.82341003417969,115.82341003417969,800,0.0,0.0,Volkswagen
2016-08-11 00:00:00-04:00,116.21523001336892,118.22920312780107,115.90960716886198,116.01931762695312,500,0.0,0.0,Volkswagen
2016-08-12 00:00:00-04:00,114.81251003854547,116.98322299508644,114.37366813199823,115.19650268554688,1600,0.0,0.0,Volkswagen
2016-08-15 00:00:00-04:00,116.16822453594497,117.52393503699626,116.027161385739,116.7637939453125,500,0.0,0.0,Volkswagen
2016-08-16 00:00:00-04:00,115.0867627140184,115.98012263983438,114.21691131591797,114.21691131591797,300,0.0,0.0,Volkswagen
2016-08-17 00:00:00-04:00,114.17773304104158,114.17773304104158,112.10106658935547,112.10106658935547,400,0.0,0.0,Volkswagen
2016-08-18 00:00:00-04:00,114.63226902717072,115.13380432128905,114.63226902717072,115.13380432128906,200,0.0,0.0,Volkswagen
2016-08-19 00:00:00-04:00,111.40363041390398,114.46770323093884,111.40363041390398,113.96615600585938,300,0.0,0.0,Volkswagen
2016-08-22 00:00:00-04:00,112.65746499129172,114.15423863430333,111.6857471159686,112.41453552246094,1300,0.0,0.0,Volkswagen
2016-08-23 00:00:00-04:00,114.45203178955123,114.72630198776889,113.88780309473069,114.17774963378906,1400,0.0,0.0,Volkswagen
2016-08-24 00:00:00-04:00,114.02884735980659,114.82034109731035,113.53515625,113.53515625,1600,0.0,0.0,Volkswagen
2016-08-25 00:00:00-04:00,113.43327265726009,113.43327265726009,111.27823638916016,111.27823638916016,200,0.0,0.0,Volkswagen
2016-08-26 00:00:00-04:00,113.98183274583143,116.48167690096433,112.80635833740234,112.80635833740234,1000,0.0,0.0,Volkswagen
2016-08-29 00:00:00-04:00,112.55559638082438,112.93174484240446,110.84723402721526,112.84554290771484,700,0.0,0.0,Volkswagen
2016-08-30 00:00:00-04:00,113.33138074457031,115.32968925318562,113.28436369031564,114.02099609375,1300,0.0,0.0,Volkswagen
2016-08-31 00:00:00-04:00,114.0210042264389,114.0210042264389,112.92389969043867,112.97091674804688,100,0.0,0.0,Volkswagen
2016-09-01 00:00:00-04:00,114.42067430608587,114.42067430608587,112.81420218489318,112.84554290771484,400,0.0,0.0,Volkswagen
2016-09-02 00:00:00-04:00,113.4724568334338,116.1290283203125,113.31572931549225,116.1290283203125,500,0.0,0.0,Volkswagen
2016-09-06 00:00:00-04:00,116.13686426431376,116.13686426431376,114.35014419544305,114.53038024902344,200,0.0,0.0,Volkswagen
2016-09-07 00:00:00-04:00,116.4503290131474,117.90007351981752,116.19172322429911,117.19479370117188,1500,0.0,0.0,Volkswagen
2016-09-08 00:00:00-04:00,116.01931762695311,117.90007175352767,115.98013275816133,116.01931762695312,1800,0.0,0.0,Volkswagen
2016-09-09 00:00:00-04:00,114.96138823597884,116.5913807581722,114.21692354435109,114.46769714355469,400,0.0,0.0,Volkswagen
2016-09-12 00:00:00-04:00,114.491211825501,116.68542114871258,113.71539441351577,115.90177154541016,700,0.0,0.0,Volkswagen
2016-09-13 00:00:00-04:00,114.09939011990043,115.85475762610105,113.3549134105268,113.70756530761719,300,0.0,0.0,Volkswagen
2016-09-14 00:00:00-04:00,113.3627478359421,115.51778411865234,112.720149459295,115.51778411865234,300,0.0,0.0,Volkswagen
2016-09-15 00:00:00-04:00,112.43020430608523,116.17604827880861,112.43020430608523,116.1760482788086,200,0.0,0.0,Volkswagen
2016-09-16 00:00:00-04:00,110.92560377058545,112.93174484240446,110.54161116014197,112.84554290771484,1100,0.0,0.0,Volkswagen
2016-09-19 00:00:00-04:00,112.21863024067594,113.96616565492208,111.3174379040919,113.5743408203125,100,0.0,0.0,Volkswagen
2016-09-20 00:00:00-04:00,112.8455356417878,112.8455356417878,110.65131450168884,112.65745544433594,600,0.0,0.0,Volkswagen
2016-09-21 00:00:00-04:00,112.0618938287309,114.35014924683188,111.0823318197385,112.91606903076172,100,0.0,0.0,Volkswagen
2016-09-22 00:00:00-04:00,114.09938819927605,116.16822269500534,113.39409637451172,113.39409637451172,1300,0.0,0.0,Volkswagen
2016-09-23 00:00:00-04:00,112.53991281137799,114.33446502685545,112.06188610563265,114.33446502685547,100,0.0,0.0,Volkswagen
2016-09-26 00:00:00-04:00,111.38010895546228,112.8612060546875,111.26255435414888,112.8612060546875,100,0.0,0.0,Volkswagen
2016-09-27 00:00:00-04:00,109.22507860319955,109.8519886800221,107.75181361607143,109.7109375,2200,0.0,0.0,Volkswagen
2016-09-28 00:00:00-04:00,111.8973236031204,112.45372009277344,109.8911824958571,112.45372009277344,100,0.0,0.0,Volkswagen
2016-09-29 00:00:00-04:00,110.33787443915938,110.33787443915938,109.49153137207031,109.49153137207031,100,0.0,0.0,Volkswagen
2016-09-30 00:00:00-04:00,112.45371810595195,114.41284211476645,111.67006850242616,112.84554290771484,1300,0.0,0.0,Volkswagen
2016-10-03 00:00:00-04:00,111.74059387961343,111.74059387961343,110.57296362545902,110.65132141113281,300,0.0,0.0,Volkswagen
2016-10-04 00:00:00-04:00,113.83292844685913,115.36888681428498,113.52730560302733,113.52730560302734,700,0.0,0.0,Volkswagen
2016-10-05 00:00:00-04:00,114.7262954711914,115.19649000934913,114.33447067524123,114.7262954711914,900,0.0,0.0,Volkswagen
2016-10-06 00:00:00-04:00,115.19647543919932,116.63055544589851,114.43633447459578,114.49119567871094,400,0.0,0.0,Volkswagen
2016-10-07 00:00:00-04:00,114.50686808058842,115.98013305664062,113.3313937590684,115.98013305664062,900,0.0,0.0,Volkswagen
2016-10-10 00:00:00-04:00,114.45202994662893,116.7637939453125,114.45202994662893,116.7637939453125,20400,0.0,0.0,Volkswagen
2016-10-11 00:00:00-04:00,113.76240759980276,115.80773347302485,113.4802932739258,113.48029327392578,600,0.0,0.0,Volkswagen
2016-10-12 00:00:00-04:00,112.9944382455918,114.38150139194478,112.84554290771486,112.84554290771484,200,0.0,0.0,Volkswagen
2016-10-13 00:00:00-04:00,112.84553565881889,114.33446502685545,112.06188610563265,114.33446502685547,400,0.0,0.0,Volkswagen
2016-10-14 00:00:00-04:00,114.33446502685545,114.33446502685545,114.33446502685545,114.33446502685547,0,0.0,0.0,Volkswagen
2016-10-17 00:00:00-04:00,113.6605327861477,113.73890252920903,111.09800720214844,111.09800720214844,200,0.0,0.0,Volkswagen
2016-10-18 00:00:00-04:00,113.98182560360245,113.98182560360245,111.75626373291016,111.75626373291016,100,0.0,0.0,Volkswagen
2016-10-19 00:00:00-04:00,112.7671681207119,114.60874938964842,112.05405610113158,114.60874938964844,100,0.0,0.0,Volkswagen
2016-10-20 00:00:00-04:00,115.7920535659645,115.7920535659645,113.51164245605467,113.51164245605469,100,0.0,0.0,Volkswagen
2016-10-21 00:00:00-04:00,114.53822745016517,114.83600616455078,112.45371666174665,114.83600616455078,200,0.0,0.0,Volkswagen
2016-10-24 00:00:00-04:00,114.27177445020482,115.19647510942205,113.82508850097655,113.82508850097656,500,0.0,0.0,Volkswagen
2016-10-25 00:00:00-04:00,113.7780714447509,115.19647510942205,113.64485246626413,113.82508850097656,600,0.0,0.0,Volkswagen
2016-10-26 00:00:00-04:00,115.07894216727189,115.73720492499146,113.4332733154297,113.43327331542969,200,0.0,0.0,Volkswagen
2016-10-27 00:00:00-04:00,114.15423903652092,115.98014409124103,114.15423903652092,114.16207122802734,300,0.0,0.0,Volkswagen
2016-10-28 00:00:00-04:00,114.62443137071467,116.76379144983763,114.53038528673922,115.00057983398438,1900,0.0,0.0,Volkswagen
2016-10-31 00:00:00-04:00,115.98014432151845,116.7637939453125,115.22783542135667,116.7637939453125,1300,0.0,0.0,Volkswagen
2016-11-01 00:00:00-04:00,116.84214613494147,117.54742590736868,114.09937286376955,114.09937286376953,1100,0.0,0.0,Volkswagen
2016-11-02 00:00:00-04:00,112.4850646339554,114.24044414116148,111.00396728515625,111.00396728515625,200,0.0,0.0,Volkswagen
2016-11-03 00:00:00-04:00,111.9991985289321,112.03838340013715,110.92560241166815,111.6308822631836,200,0.0,0.0,Volkswagen
2016-11-04 00:00:00-04:00,110.88640789275473,111.16852220032423,110.10275836701088,110.49458312988281,900,0.0,0.0,Volkswagen
2016-11-07 00:00:00-05:00,109.90684315493434,110.29866790771484,109.09968512080988,110.29866790771484,500,0.0,0.0,Volkswagen
2016-11-08 00:00:00-05:00,108.59814497418245,110.88639999139669,108.59814497418245,108.96646118164062,600,0.0,0.0,Volkswagen
2016-11-09 00:00:00-05:00,107.47753178219921,109.6717529296875,106.57633957615346,109.6717529296875,1600,0.0,0.0,Volkswagen
2016-11-10 00:00:00-05:00,109.31127201641627,109.31127201641627,107.35998047532469,109.1231918334961,1100,0.0,0.0,Volkswagen
2016-11-11 00:00:00-05:00,108.77054803615123,110.20462799072266,108.6608375894511,110.20462799072266,400,0.0,0.0,Volkswagen
2016-11-14 00:00:00-05:00,108.98215946430896,109.49935913085936,107.04654392727844,109.49935913085938,700,0.0,0.0,Volkswagen
2016-11-15 00:00:00-05:00,108.26119380508933,108.26119380508933,107.79884338378905,107.79884338378906,200,0.0,0.0,Volkswagen
2016-11-16 00:00:00-05:00,107.71262932714654,108.50412303334524,107.71262932714654,107.95555877685547,100,0.0,0.0,Volkswagen
2016-11-17 00:00:00-05:00,108.33172108337818,108.33172108337818,106.57634173826753,107.71263122558594,500,0.0,0.0,Volkswagen
2016-11-18 00:00:00-05:00,106.39609799449542,107.17974750945737,105.79268451986277,106.18450927734375,1700,0.0,0.0,Volkswagen
2016-11-21 00:00:00-05:00,107.66560985089812,109.22507674062787,106.53715259979148,107.0073471069336,600,0.0,0.0,Volkswagen
2016-11-22 00:00:00-05:00,109.21723497701389,109.21723497701389,108.10445404052734,108.10445404052734,100,0.0,0.0,Volkswagen
2016-11-23 00:00:00-05:00,107.06221596610493,110.5729751586914,107.06221596610493,110.5729751586914,1200,0.0,0.0,Volkswagen
2016-11-25 00:00:00-05:00,109.71095021247142,111.41146850585938,109.71095021247142,111.41146850585938,100,0.0,0.0,Volkswagen
2016-11-28 00:00:00-05:00,108.44924795709434,110.35352235695127,108.14362514693728,109.61688995361328,600,0.0,0.0,Volkswagen
2016-11-29 00:00:00-05:00,108.14364994457068,108.22201969131645,107.39918518066406,107.39918518066406,600,0.0,0.0,Volkswagen
2016-11-30 00:00:00-05:00,106.81144066380394,108.05744063223959,106.81144066380394,107.35999298095703,200,0.0,0.0,Volkswagen
2016-12-01 00:00:00-05:00,107.50104721789515,107.66561889648438,105.792696816334,107.66561889648438,2200,0.0,0.0,Volkswagen
2016-12-02 00:00:00-05:00,106.57633944851585,107.29729560399768,105.79268989374735,105.91023254394531,600,0.0,0.0,Volkswagen
2016-12-05 00:00:00-05:00,107.87720235042094,109.35829955494903,107.81450895010494,109.3191146850586,800,0.0,0.0,Volkswagen
2016-12-06 00:00:00-05:00,110.45540218438421,110.45540218438421,108.41007637126106,109.7109375,400,0.0,0.0,Volkswagen
2016-12-07 00:00:00-05:00,110.61213593241672,113.62919166658145,110.61213593241672,112.25780487060547,2200,0.0,0.0,Volkswagen
2016-12-08 00:00:00-05:00,112.76716633371979,112.8455360723429,111.71707879841254,111.90515899658203,700,0.0,0.0,Volkswagen
2016-12-09 00:00:00-05:00,110.18114058363732,112.3988584700721,110.11844717957092,110.14978790283203,400,0.0,0.0,Volkswagen
2016-12-12 00:00:00-05:00,110.23598792542789,112.68881500269747,110.02439918506927,110.39271545410156,700,0.0,0.0,Volkswagen
2016-12-13 00:00:00-05:00,113.53516495038541,114.41284873067215,112.2969970703125,112.2969970703125,800,0.0,0.0,Volkswagen
2016-12-14 00:00:00-05:00,111.51333652587557,113.62918797950243,111.51333652587557,113.00226593017578,2200,0.0,0.0,Volkswagen
2016-12-15 00:00:00-05:00,111.18419719033105,111.5133285522461,111.18419719033105,111.5133285522461,1000,0.0,0.0,Volkswagen
2016-12-16 00:00:00-05:00,112.51641180973726,114.4128424204309,112.51641180973726,112.80635833740234,200,0.0,0.0,Volkswagen
2016-12-19 00:00:00-05:00,112.6888153785185,112.84554290771486,112.6888153785185,112.84554290771484,300,0.0,0.0,Volkswagen
2016-12-20 00:00:00-05:00,113.3548984954081,115.90175944013593,113.3548984954081,113.66836547851562,600,0.0,0.0,Volkswagen
2016-12-21 00:00:00-05:00,115.58048642652224,117.54744266235643,115.58048642652224,116.324951171875,12200,0.0,0.0,Volkswagen
2016-12-22 00:00:00-05:00,117.54744284264157,118.99719942071852,116.49735522305792,117.96277618408203,1600,0.0,0.0,Volkswagen
2016-12-23 00:00:00-05:00,115.49428215350848,116.37196588121535,114.82034301757812,114.82034301757812,1600,0.0,0.0,Volkswagen
2016-12-27 00:00:00-05:00,114.3344779175527,114.41284766472447,114.3344779175527,114.35798645019531,100,0.0,0.0,Volkswagen
2016-12-28 00:00:00-05:00,114.41283825303213,114.41283825303213,113.3313980102539,113.3313980102539,200,0.0,0.0,Volkswagen
2016-12-29 00:00:00-05:00,114.19342368431614,114.19342368431614,114.05236053466798,114.05236053466797,100,0.0,0.0,Volkswagen
2016-12-30 00:00:00-05:00,115.15730370707394,115.15730370707394,111.9835205078125,111.9835205078125,200,0.0,0.0,Volkswagen
2017-01-03 00:00:00-05:00,116.3719629507916,117.9235857753566,115.54129630690876,115.74504089355469,1200,0.0,0.0,Volkswagen
2017-01-04 00:00:00-05:00,114.12288436754088,117.90791301533926,114.12288436754088,115.11811065673828,300,0.0,0.0,Volkswagen
2017-01-05 00:00:00-05:00,117.27316587074151,119.62411483139155,117.22614880473567,117.57878875732422,200,0.0,0.0,Volkswagen
2017-01-06 00:00:00-05:00,117.62580763925595,119.42819212098479,117.62580763925595,117.90007781982422,100,0.0,0.0,Volkswagen
2017-01-09 00:00:00-05:00,119.94539781432317,122.24932939693382,119.89054856392646,121.30895233154297,1800,0.0,0.0,Volkswagen
2017-01-10 00:00:00-05:00,121.46568860847302,123.9968734810405,121.21491499559569,123.38562774658203,2000,0.0,0.0,Volkswagen
2017-01-11 00:00:00-05:00,125.57985802570371,128.3226318359375,123.24458538681723,128.3226318359375,2600,0.0,0.0,Volkswagen
2017-01-12 00:00:00-05:00,128.46367287900785,128.46367287900785,124.60028609993289,126.55941009521484,2000,0.0,0.0,Volkswagen
2017-01-13 00:00:00-05:00,126.55939177012007,127.69568113134646,124.32598595586579,124.83536529541016,400,0.0,0.0,Volkswagen
2017-01-17 00:00:00-05:00,123.81662865673137,125.258540956088,122.46091828600709,125.07047271728516,900,0.0,0.0,Volkswagen
2017-01-18 00:00:00-05:00,122.56278334823632,124.5375835383609,122.24932831506108,122.28851318359375,400,0.0,0.0,Volkswagen
2017-01-19 00:00:00-05:00,125.37610187144614,125.37610187144614,122.64899269615289,123.15052795410156,900,0.0,0.0,Volkswagen
2017-01-20 00:00:00-05:00,125.48581206402196,125.69738884286346,123.46399469673035,125.27422332763672,300,0.0,0.0,Volkswagen
2017-01-23 00:00:00-05:00,128.9181876594381,130.313082950456,128.55771555009744,129.4980926513672,8600,0.0,0.0,Volkswagen
2017-01-24 00:00:00-05:00,128.87115949289986,132.06845092773438,128.87115949289986,132.06845092773438,1000,0.0,0.0,Volkswagen
2017-01-25 00:00:00-05:00,132.63266064465125,132.63266064465125,129.96825747380166,130.3835906982422,1000,0.0,0.0,Volkswagen
2017-01-26 00:00:00-05:00,129.3335103361068,131.4415294388257,128.61255421920853,129.04356384277344,700,0.0,0.0,Volkswagen
2017-01-27 00:00:00-05:00,129.0513960331864,129.0513960331864,126.95122107842305,129.04356384277344,1600,0.0,0.0,Volkswagen
2017-01-30 00:00:00-05:00,126.53588812523367,126.53588812523367,123.39345787525647,125.76007080078125,2200,0.0,0.0,Volkswagen
2017-01-31 00:00:00-05:00,125.85412945902193,125.85412945902193,123.73826599121095,123.73826599121094,700,0.0,0.0,Volkswagen
2017-02-01 00:00:00-05:00,126.88070298065719,126.88070298065719,124.01254272460939,124.01254272460938,100,0.0,0.0,Volkswagen
2017-02-02 00:00:00-05:00,123.84013543582905,123.8949966430664,123.84013543582905,123.8949966430664,200,0.0,0.0,Volkswagen
2017-02-03 00:00:00-05:00,124.38869193199419,127.15497393600796,124.16927101070168,124.19277954101562,600,0.0,0.0,Volkswagen
2017-02-06 00:00:00-05:00,123.03298583397498,123.34644088747714,121.48919518251205,122.24933624267578,700,0.0,0.0,Volkswagen
2017-02-07 00:00:00-05:00,122.24933057582648,123.37778784819487,121.85750579833986,121.85750579833984,400,0.0,0.0,Volkswagen
2017-02-08 00:00:00-05:00,121.0425248229389,121.0425248229389,118.6210384242808,119.42036437988281,400,0.0,0.0,Volkswagen
2017-02-09 00:00:00-05:00,118.91880861517915,119.54573059082031,118.91880861517915,119.54573059082031,100,0.0,0.0,Volkswagen
2017-02-10 00:00:00-05:00,123.38562774658202,123.38562774658202,120.52531147527107,123.38562774658203,400,0.0,0.0,Volkswagen
2017-02-13 00:00:00-05:00,122.95462472498322,125.47797754274525,122.95462472498322,125.43880462646484,1100,0.0,0.0,Volkswagen
2017-02-14 00:00:00-05:00,123.08000711334657,125.59552764892578,123.08000711334657,125.59552764892578,300,0.0,0.0,Volkswagen
2017-02-15 00:00:00-05:00,123.6991013849159,124.96860998482454,121.31679976522071,122.68818664550781,500,0.0,0.0,Volkswagen
2017-02-16 00:00:00-05:00,121.93589365505794,122.46093750000001,121.92021731351704,122.4609375,200,0.0,0.0,Volkswagen
2017-02-17 00:00:00-05:00,118.86395500147061,120.9171249017299,118.84044647216797,118.84044647216797,100,0.0,0.0,Volkswagen
2017-02-21 00:00:00-05:00,119.46736896166607,122.71167755126952,119.46736896166607,122.71167755126953,500,0.0,0.0,Volkswagen
2017-02-22 00:00:00-05:00,118.97368061437193,121.4108192395994,117.77468579997961,121.23058319091797,400,0.0,0.0,Volkswagen
2017-02-23 00:00:00-05:00,121.50485923989486,122.80572029976197,121.4656743727822,122.29634094238281,200,0.0,0.0,Volkswagen
2017-02-24 00:00:00-05:00,118.87963013709506,122.09259796142578,118.87963013709506,122.09259796142578,400,0.0,0.0,Volkswagen
2017-02-27 00:00:00-05:00,120.45476551167857,121.277587890625,119.11471965424978,121.277587890625,600,0.0,0.0,Volkswagen
2017-02-28 00:00:00-05:00,120.29804720985429,120.29804720985429,118.3310909953755,118.42512512207031,300,0.0,0.0,Volkswagen
2017-03-01 00:00:00-05:00,120.10213440306346,120.14131927490236,120.10213440306346,120.14131927490234,100,0.0,0.0,Volkswagen
2017-03-02 00:00:00-05:00,120.14130560497435,122.56277974404271,119.93756103515625,119.93756103515625,400,0.0,0.0,Volkswagen
2017-03-03 00:00:00-05:00,120.76038813108555,122.24931734132853,120.58798429105212,121.01898193359375,2000,0.0,0.0,Volkswagen
2017-03-06 00:00:00-05:00,120.0551183515153,120.68204043358823,119.43604041840268,119.45954895019531,400,0.0,0.0,Volkswagen
2017-03-07 00:00:00-05:00,119.80434041203937,120.29019927978514,119.78083188344151,120.29019927978516,100,0.0,0.0,Volkswagen
2017-03-08 00:00:00-05:00,119.34983596299115,121.04252196158963,119.22444915771484,119.22444915771484,100,0.0,0.0,Volkswagen
2017-03-09 00:00:00-05:00,120.32938858664544,120.68202848616787,118.44862252662094,118.45646667480469,600,0.0,0.0,Volkswagen
2017-03-10 00:00:00-05:00,118.45646921005758,118.73073937887041,118.45646921005758,118.69156646728516,100,0.0,0.0,Volkswagen
2017-03-13 00:00:00-04:00,119.9219087555025,120.36075066010082,119.9219087555025,120.33724212646484,100,0.0,0.0,Volkswagen
2017-03-14 00:00:00-04:00,120.56449074733779,122.2179918131255,119.2322769165039,119.2322769165039,600,0.0,0.0,Volkswagen
2017-03-15 00:00:00-04:00,118.47213064797339,121.03466796874999,118.47213064797339,121.03466796875,1000,0.0,0.0,Volkswagen
2017-03-16 00:00:00-04:00,121.36380696260049,121.36380696260049,119.50656127929688,119.50656127929688,200,0.0,0.0,Volkswagen
2017-03-17 00:00:00-04:00,119.686805135923,119.686805135923,118.50349849445361,119.20877838134766,300,0.0,0.0,Volkswagen
2017-03-20 00:00:00-04:00,118.51915936868915,119.2479476928711,117.94708660164981,119.2479476928711,400,0.0,0.0,Volkswagen
2017-03-21 00:00:00-04:00,118.47998412166088,118.47998412166088,114.85952682099602,117.17912292480469,1400,0.0,0.0,Volkswagen
2017-03-22 00:00:00-04:00,115.85474825716808,118.08031014114974,115.85474825716808,117.82171630859375,100,0.0,0.0,Volkswagen
2017-03-23 00:00:00-04:00,117.5474284479528,117.5474284479528,116.74027039588027,116.87348937988281,200,0.0,0.0,Volkswagen
